105837655,262921739
97295603,267976796
85652357,391763185
132366208,245714928
60318855,143245089
107102683,174420555
90408008,315219882
82660191,327377204
112938311,287489959
78324436,366189507
78655643,205326880
125470535,372017528
132523344,73006934
80160053,164213650
41929479,225408101
74192645,1379920
81611585,7445868
114664281,265639475
6419226,330595834
127660246,392980328
138096801,189425287
137669809,131036716
440799,145709526
66166247,150522071
123227202,115045800
43612763,219451989
58101563,307629994
69423169,256287722
75892415,394663303
38185963,54174303
115340399,129225216
65910194,3701782
123642365,236870197
34736451,41192816
23296247,296590296
125736325,380882475
8337357,259386845
50706256,239000157
119168750,34393854
71201867,327377204
63703703,128492377
59241675,356412086
120537106,131496130
109639486,323158872
85063376,351286916
93502332,153450370
102663288,348853651
46338408,317240333
121000384,73332053
85717637,208061760
85717637,241417140
109515860,14342186
125067299,30844830
128180595,321282961
100234220,339630750
42676532,280241297
16740912,84916284
93675262,61259176
45756119,337355602
227293,400989462
132773972,40769169
76097773,159018346
18679968,28862839
89505491,403784039
117523208,140260122
23359188,63188396
75575333,188519771
53227937,273307868
124168749,2442635
96495511,381586174
35576981,109035878
8275394,205059308
139922556,77906032
37708452,159622268
41287085,60241810
109711418,268694735
131693119,272591763
27565397,97733561
44548696,400428328
137683586,290169901
136970561,77302321
105071964,1975603
85617134,374127571
129901098,317217662
36166284,9699274
47888992,345614504
66321449,12232410
89046671,35559981
127479589,223754323
10038587,222370410
12572107,265284606
55639818,375239496
66232679,240433084
9090200,63850680
139267543,289296539
11066851,77112177
68100903,34185872
78257174,142459703
18302150,326062196
44154986,221430740
39501481,342497342
37962600,107845098
129583911,370783653
114719558,132934351
8447815,105855260
122454259,372609087
85064035,199843428
86800877,391891894
57391950,45668956
108051466,366413259
13045535,360274641
45581890,401939795
54072669,118678149
70664970,29745732
118974630,229708099
114529391,159809866
46476731,296867732
94883791,269873252
90262162,384902639
111835944,298790528
115343862,372483532
39515749,175787268
122921831,269050607
9194303,74383957
41550068,49845168
130756544,72084682
75824701,9507773
102411295,21377696
93509038,266610575
107673017,211772967
18802476,324789297
15188892,15846404
48820780,277106013
123520556,250782410
7312643,121940923
43660726,376231606
3512329,401592152
50556227,264316995
77929949,123695959
90652803,198033086
111527414,208290391
107220228,340837331
137129651,270888926
71678956,377774613
79718937,74099076
32099605,143043315
61134251,110275878
116014140,339873792
138083837,297761241
124390412,150314112
102743666,122230875
44170704,25856693
21491689,338282274
86345448,117376965
16860047,46222365
40222003,54984511
137637748,38556253
77139316,177972891
58883715,16425831
61759149,161073258
20288940,394583431
6500341,150925398
121984122,168845781
60132462,145382332
66205819,334528119
109642388,213985483
98970023,372434219
92790292,323532387
117554302,151176121
12163667,148208702
13630759,254456491
71369964,365589090
628916,14460082
112819908,144581788
44154986,352672237
122129755,124766059
77591948,80077749
26259623,260887661
28106685,156763283
41897121,291487898
59096829,370051033
61246666,225595098
101673063,196539580
50960524,259052238
98736034,33666264
81814934,148989121
89868154,52873751
124259296,211431731
68513726,58153751
7721554,66203847
91342405,64285954
57815793,99767157
73676533,264273600
128394404,380583521
138309928,78523090
21172938,249845159
95112222,86624150
26347276,44494338
111943165,9916081
3792677,287203013
100078685,38556253
60032019,139371001
108049615,248586154
60203830,168912246
107791220,372835503
79123404,43348305
71952221,344836780
59766636,238131057
82483083,18403355
82438723,110971345
112938311,233159736
108995680,219133109
42021027,322475181
6861624,288240502
17655263,347118933
4829764,156004378
18519220,51717693
52665292,361061438
88493765,88555310
75583025,100965505
69954393,260331333
67177972,181736630
120213174,173424571
90539396,195437788
56847354,274923184
97146302,288916932
135171817,2149473
3282021,331832227
19852570,268488310
22425706,181294071
55764582,53073693
99652355,258845294
55192915,38550944
38814954,338851388
57877811,85844955
118563224,11749396
36517589,263236736
82936710,359393333
66737372,197550927
112503956,161695591
4364079,372505206
38181340,191549371
38181340,30489188
108028927,156573559
263670,264199574
1790150,352957099
61246666,384383169
8275394,69923950
58871895,311294738
102557821,260963194
108919322,199316008
78048479,316356131
25837904,38556253
43858783,183818710
5187945,163931052
112442119,202137171
46607628,109066130
80115965,121533161
45116925,26064262
102429532,180639619
115590327,282164815
114305854,387531622
128716151,268627398
38393915,153937663
84019407,56051301
111049040,208395526
77028595,75173202
79254037,40503477
83687317,112277166
87810767,182679072
8224865,26772638
77053167,38031843
107174628,69984336
58437782,303842853
104191148,66203847
61382316,73964829
61382316,38765613
104323221,379050422
103936681,29050664
90459356,80185029
69626316,381831007
104891987,376703659
59564210,228906025
82874137,223085617
142346162,40982071
142346162,249687771
15225710,269436122
116799988,330046629
99503510,83283768
93127487,136185063
15019848,384221929
99861945,119334230
139267543,108474239
109355858,13471699
101256206,339759832
35881288,114448582
21085638,197825331
91687665,358055282
43991658,145150006
14281644,155116668
81070130,246929433
29234861,259562398
50649733,341140863
129527037,40031569
129527037,292840614
60866435,234599640
87165474,267855462
62510288,78761571
63347672,107028332
22278371,19493802
130580296,360007470
45116925,77518781
110403987,395498131
104815377,254449887
129527037,294778003
11635792,79540633
35205411,235593494
123679342,45127454
54267939,345843787
75821100,217740926
131743040,150200200
135397807,121817432
76939979,120746394
35168420,388723228
115260391,258019418
64784548,237976863
71223370,84999384
55456593,81456496
71419120,55305187
121083008,306379556
110718384,182117741
119500931,77666742
123520556,230407454
4140926,119918338
4561993,179864019
34814020,111147467
122818954,401084335
10815578,383334717
49512453,247230974
14843329,116691296
96389962,125176580
51969060,332043471
129901098,389617822
122364450,221666884
98712364,200081016
35168420,36141918
131596907,369297360
78820927,266364852
27736230,167693027
71678956,296550590
121306092,262551188
129824498,280400331
28926235,105930041
117226243,248241382
12866931,278147427
74602483,202267475
59660782,183045297
59194752,51531859
97693604,84742881
107368671,398615422
45116925,365926169
22487878,60015985
78357080,7424121
120698986,338359868
78820927,159827774
109684252,72108291
63582274,292794837
50927089,361620139
134052710,256611283
121047127,229708997
127531045,337633253
47647634,188749381
130212592,47632400
36760677,214253577
37305183,379100601
136372002,199921741
66297767,391926241
82677058,50779215
129396831,393353307
43031779,295863482
128002749,48626012
37218187,51576273
116409191,277703286
17344440,245042353
137948981,125252521
65484241,335124988
94691933,403721872
102303177,281652683
49105375,376587511
49566088,310527454
130478203,23841741
86691882,56260239
76102785,273009183
68563462,381205982
139791455,62443983
40674157,284249180
71678956,320829582
130820048,343352609
124882030,328969685
95112222,12796897
93398793,402198607
99750042,42714540
19658853,362176936
118077093,143911574
64482252,55235054
11975256,138106962
97581512,17729366
128094449,42438737
13108636,276594309
139297467,263501202
36281725,112864696
114529391,258344933
2935703,85650000
4567220,141703732
32198657,257522289
5179507,326232655
120169453,382638697
120169453,255024081
120169453,145034027
42021027,182447951
55192915,336482696
43882230,249637443
88745149,261424273
74986748,280267051
2887948,93567130
2887948,2999475
127726521,80668841
95685017,313353288
55521985,297222792
117155106,24817433
79302874,316282363
3192805,385401397
19858379,43471998
130831293,373712237
45116925,84326929
6812814,2878638
49622041,61724530
27536286,71125359
9691438,189274140
15987177,303329358
14296219,282235460
138390959,91075230
106341626,250943243
141934267,331398956
129901098,22594630
96636051,249520049
70817939,234152809
20257132,287708967
128039265,312370037
59691950,373109836
59174013,295693665
4008563,334411977
95112222,59570051
28989201,278937404
99781237,160520149
30796972,96223035
106627467,229013893
20401,61549961
94290427,265815465
28370737,389061664
4839533,346835147
106144107,119610658
42008479,334526205
54388253,45571556
118974630,328252697
84873122,293541784
75810643,169342678
93021294,263398125
24580657,25595692
115454693,385927875
136197283,156792271
74209995,161510746
32219902,379185285
113970599,22207087
89903781,109208772
134615178,30022662
66205819,321190853
53281938,136785516
99383633,201560920
87763849,63868613
113305289,82015579
49892434,282816856
90568957,349855824
36757197,197192472
1376538,177749602
44445119,73006934
57911004,324412513
110154099,316258550
32728520,207080994
58513735,373530063
137190407,49958973
90394581,166086223
107471288,215585189
69113799,133116628
51948061,105718052
93088083,125022773
135211694,252071925
17230300,286172409
112706018,358539036
129011195,29168065
118709512,152223150
91301440,291982213
54228513,249560623
85932424,164768930
65762927,22545885
15190236,280736986
25613360,330222086
63339213,161033322
50328928,51993402
124012044,118828372
54388253,246137957
45116925,137991864
134882545,210106200
51044798,140021868
90909280,58045186
81341272,9628966
27587447,343895883
4060646,26599958
16423734,26099144
14656128,213601730
72384905,140549590
58953127,349045606
20643274,86747550
65335441,127759871
66232679,44285219
59691950,244827969
114189090,223634144
135012604,288505555
96495511,119392495
135934881,365638560
139370639,352119504
9171135,397633791
95243829,63532472
135211694,307623063
8452470,280093855
66205819,178301248
71678956,401443485
103489606,42574111
83790946,102116188
11099815,139997934
66303330,400812392
8692489,167768080
130283517,201956216
59659116,78506602
27112508,183794033
22762528,106501130
68209642,326770688
69584099,37581482
2939036,246813885
10960939,368549387
3569244,32015015
89749604,91784245
122587708,223326353
105099621,342517110
18997016,253512640
83483121,165175412
79707989,121666167
14100462,296471130
35716707,142043977
86717393,230221763
15455947,55968853
135861598,402404830
27698306,50969776
137284530,387731425
40973276,219701060
9384380,283351692
67155648,171033667
24056502,386130330
103925962,127351438
16864147,312856287
130161152,87648691
66205819,115309408
29726098,343226379
68943297,209851365
36430492,122676692
74057376,126057166
120228731,384403296
62364487,208298865
128080561,170309109
5875750,338393777
87756612,66463828
39427521,333895823
81514650,133735679
102036262,295815600
97243869,160125308
133023935,51802689
91002033,31235129
2502524,129900064
32699108,185845284
23296247,11078041
36016747,398442938
99792011,388556155
118402025,326946694
138137472,134629502
126398497,288347145
108168148,101559689
106078250,136558475
117779747,70912720
119115304,355726234
113484173,50316480
60248227,286886604
13824734,129352819
35012787,351876126
94883791,261898651
92624626,292263649
126082433,317161679
72689411,50589604
29113883,257995604
18231677,154040928
23574912,347679622
80808868,296834110
77631961,368012797
106926411,320084398
68491491,211451529
78467491,359457002
85485962,262326387
68183978,315399720
50684235,258804487
7546392,68563042
14705382,241479727
5505823,141036274
110374599,387470228
44221621,151919758
101798575,364713968
66876679,136689445
32837469,398968526
123449713,290124360
133338433,201896679
104940488,71038797
66205819,46174995
3384843,98556555
132653097,79420746
142168798,51055757
85209339,384398447
56423900,41808318
93680924,229887994
81215829,293773050
132747248,224084863
130766413,107544680
50010860,353774527
98057100,111101615
134108901,308976745
108594053,396876956
66983676,175290803
57713902,93434306
90078744,125618510
52448630,215529201
69687230,362464433
134297195,6416981
71985206,237961704
36696186,174549787
81209558,57860181
56645751,300168509
72143157,114670567
69741180,337404786
287170,10153745
75160982,391516279
72460093,247859354
50777514,89453196
47143734,219502944
81923955,230373013
126925524,335044086
8217647,155092043
126683432,171702832
64296382,371320940
90579934,358913620
106896403,227423632
122430841,167192760
115809291,189347940
118522478,387674846
31720916,343249573
94563973,94335562
96276586,188630021
3191339,347552668
133968486,100224503
2083985,126337858
92949931,210301136
25541349,45238693
36571367,19071056
134109810,279715152
135299374,207269439
23593325,80797783
10437655,31837657
72016943,84055328
107123830,196765103
59915320,369483389
12850436,264197827
43451997,313125397
37802476,179315535
34261685,75908275
105100646,314395707
94173761,99971718
53281938,142543910
53281938,111486267
53281938,237573042
98756772,154846595
56201067,341940514
71884482,62505668
75441631,98236449
2604596,99705387
104669572,351869656
43296722,212417711
43296722,216498605
47152738,292240116
140483725,289242569
105805221,280817966
24415789,68548878
105560072,291936024
107851091,356276272
129968745,184667534
120662972,370150519
125703971,369381064
119294931,105187014
5694160,159995912
4642457,116526915
8325510,269538258
83469580,400781459
85939471,398188405
96786739,154033480
65420018,335162137
25618584,161087038
3325137,174890342
109097995,339863584
64073282,180414969
136916020,174555260
30858221,7914402
57773119,397782331
72016943,348860956
132223788,12988700
26043740,352385445
19320995,106198845
23296247,97887204
61803293,37282588
63339213,313340521
49525901,205877207
112676402,333986041
31993013,308107733
66303330,89472350
35257863,37004640
103871858,119223740
21560157,185055689
28462928,250255556
42864059,205912704
42864059,368452064
95996140,37256430
1913138,349015675
68370722,9353949
44640814,185018690
89416397,52083972
105220768,60495910
128716151,166394347
110893699,394287831
4579794,147842605
54388253,309228935
62941911,349480942
65960071,20830458
62875614,401691012
139511800,32576492
105100646,81664019
12572107,30044607
1926899,320084398
32118815,349638530
105500708,202934011
99404305,271230006
132315137,373197169
132315137,266517485
132315137,287865654
78922712,254350026
117190540,88209562
50923699,114884854
29898034,198884586
28462928,138392211
131695311,85774951
7546392,124589978
53881441,18783690
119914664,214712738
88603547,259394851
133887741,339868021
134377639,300931352
57406426,271614266
129901098,93095522
20786149,356781131
12055347,86112928
105038469,118797160
104841708,153464166
8642979,171473080
136163215,194993690
92892459,182397870
97409607,229047367
21855075,391821659
60330578,124263746
87876065,182983546
50660286,69325504
14509184,8857725
33217959,189978274
107452984,374288622
111715019,198918956
32573394,277907318
12850436,336733527
54933058,222208661
71419120,384843059
6567801,130998258
55327215,57959294
97496187,163650371
131424381,397516037
103633934,40368625
10120410,134989450
47864493,112065369
68723589,219073690
13447112,107618395
4875694,163250848
91638650,402961214
19556722,78976310
116760272,53893505
85188992,262582095
76150079,346455989
78820927,243597513
117190540,355627917
118208713,256754024
75428179,88427676
132048401,50760628
81810569,282342868
79650152,282835997
48771006,158695375
20853047,218415667
22846324,339946055
28036057,397187545
116799988,19070979
121320202,49018784
21085638,11046184
117932070,208298865
95304670,211095222
14281644,258005211
109159794,15586599
43592945,399389247
27686709,297843794
115037905,355164072
60441587,180874185
68816517,10681824
72016943,399708205
81572955,3801078
45133531,338071140
66922466,112538573
106397319,119433175
70851841,93915422
60330578,75851122
45116925,26535912
51792834,402383121
51792834,74744272
51792834,67219467
25368702,244023971
126205303,232443631
74712897,313782580
128675125,5550581
97390150,374826285
83440180,316797632
61382316,330001008
142306250,359896464
13616260,108940975
13616260,155034649
12543741,93261992
114054067,272708053
33802383,88213289
135152581,86371032
103664180,84999384
36855645,345220261
103253059,257217384
88481876,161193029
7409910,7180395
31408686,221407649
10864414,366090199
40304574,130890538
90378059,303574232
27847318,168673890
82483139,18878092
3413900,357846130
62290638,322509562
61519114,56971535
135510820,215618695
124843482,152449005
50312387,198282171
8443684,273780957
110896346,141620526
127546251,16891564
56325314,133552886
25815801,282632835
68491491,64183846
96495511,164814979
114204430,210925918
117184380,318293495
35411632,171567457
100268421,121713573
83367118,105936813
31720916,355763206
4402284,228078237
26764288,75310115
117785317,339709507
20212617,331970020
57814006,385076054
74412246,312559473
10064430,135672901
49311211,365701649
57814006,99631586
73870155,301047573
45069561,105821848
7970200,87947942
107368671,91360855
128452938,391612678
120159915,313104307
59241675,58203704
25816895,311904367
97821126,44945090
68517256,282005360
10064430,71751258
134352095,131787648
36564172,202586863
101770415,2987588
92280073,5337058
22846324,275360109
8213864,348691502
54257383,47284326
54168401,299255433
38479453,201682736
140769849,334599678
20964170,196875452
21961935,58809556
127942702,13974874
71635822,144501165
73278658,327022109
117260033,44769171
99172303,221105399
126380492,311815842
92456812,170133603
65116572,126679930
69954393,393611119
136629765,329609594
61263610,316894097
85528205,67337592
121516655,169919394
129229632,92717194
44154986,101311568
141343296,234239402
141757856,10522448
54593433,361908135
74136138,262859559
45713336,3034797
97697782,306109006
134473908,19709962
108049615,142380789
50750654,259237739
71952221,307828131
122869892,393958041
66205819,35910022
98946475,17873355
124568603,38524687
9065398,209320710
108615516,57088629
102663288,59395071
120938470,130961366
117031145,140965906
1588502,231708834
129070018,182958328
138324819,87419227
66389432,289570804
115338753,3217880
139145544,210935951
91090440,38641006
125135169,301969008
1299235,328493660
35324602,396117597
59627027,215046494
88384654,85833458
69636615,403774706
95034768,250283381
78179705,173307554
109400391,20377112
103253059,267019825
1553407,314043640
111181181,149211342
82728623,8769472
129838217,141094331
2604596,188330510
93232888,156152728
118710828,104162315
54593433,119641822
4140926,383713254
66205819,359331083
86976144,12989945
64783805,270485275
33366958,56571872
60546984,302289845
15777503,126265700
94825791,108198905
128948552,201647438
66205819,35290624
19260041,235697631
60539627,133298959
14543753,275013015
21696214,60444263
55852526,347268552
79362621,20183364
38342762,158594147
100929958,30407468
61058989,84362470
120213174,298439535
31751984,233364769
121374760,175804786
30628618,371404317
54029651,267100293
58871895,45241598
58871895,10910038
45116925,28385682
45116925,61542315
86295623,40769169
123834745,251041753
76679100,260198424
60550509,151507802
65834424,358843139
50478366,36727089
116601750,75992898
23818334,333743875
18978709,300587617
87348753,196282718
43624984,115801142
134054665,187920082
9268397,119846774
97014003,179777738
101881032,366726612
36209907,34288972
12572107,97434367
40330673,79404001
70042204,39429314
38814954,39940153
58871895,272314231
87281516,240862710
88660059,73070271
99458106,175384742
104939761,296782636
126014360,150395777
98051914,165866977
60314888,238027542
40003337,97476540
57502610,132081925
16716001,334341407
74994281,134386945
54604141,269213721
82299002,163254710
20853257,94181830
114346219,334244276
54388253,172207981
31562437,169962780
31562437,62274426
66205819,391950138
131396587,319791453
126696594,221990320
80377832,351076597
60756558,290379731
77945945,390770075
71678956,225139397
89908518,309378412
41566029,196584851
29278777,97733469
58871895,270529353
114861591,346869448
30905877,281634607
70380387,153761204
19658853,289738065
133463691,260151389
74209995,50913745
77881862,275570314
100650188,374635805
104811265,194414085
25288569,119923337
41566029,187652816
56325314,12334415
92892459,67113176
84515674,345584740
66752695,47553598
17665940,269477157
25992841,307857172
34578527,326122266
23296247,142972755
263670,125934340
68155005,64196621
54933058,314453301
31751984,206047687
99891846,305187224
57301300,154340477
106634442,343239430
43882230,361252049
47625246,101380176
54788662,403694866
15940634,62122118
23900257,173650717
96746531,192354163
136204332,120640516
35019298,325625019
141526516,100965505
17117517,104058297
107102683,311407371
126014360,155753107
83851924,272156692
114955187,140712571
44154986,257465277
19095,22247926
115403230,208321292
132315137,180286589
136936823,121160662
48213081,372205658
106586433,16425831
31224260,233400167
71635822,39302999
85063972,122198936
76550636,200529842
47385201,318086780
2935703,49886516
135858331,44986531
120313286,219671841
54707710,312663024
90378059,266384538
41938273,271039610
109278492,336559759
127719617,398770280
18379814,54072661
32800923,15784008
100739273,50970185
61375478,78276072
75291561,350593489
36328591,168410162
85717637,303372322
85717637,78914145
85717637,317196723
85717637,87513632
65834424,92173574
57301300,203892222
114121871,337851192
133754248,358985611
65105058,37834513
21824858,285513168
96882763,902125
41566029,110255840
30638228,287707732
113637896,32102623
136420024,256124405
9784313,319178151
49911829,233105959
27565397,150258341
89003687,57454242
55764582,314255957
95530909,95952592
110047109,350631872
38185963,5316500
140372438,381962303
108673661,182910394
14788711,52318473
11277922,114592007
75971112,389592892
64158384,174575902
111768420,129816072
66924694,259667438
55053280,316005058
4261840,315590559
131112654,27775028
30858221,206994107
127701396,61812169
12571684,141889686
134988446,359950872
90378059,385242176
125820294,6091440
39789593,97911693
66872523,34152144
43725519,184730346
35721757,114687632
132737494,318236086
47207357,106027951
29641259,132023253
36121813,33875856
115403230,52499935
135077497,276192367
19320995,403063128
87105992,251666402
138891580,275006961
39454183,125267715
44206795,299831909
26678305,157457910
129022531,74092803
124390412,392454316
76550636,45350153
138292074,278345189
123990518,58460668
97265174,56988751
37659974,320135570
124171542,105084549
11580122,223120254
76824004,171547051
76532351,157458700
84032741,332065285
136588388,176515630
71738077,127217472
46058933,47501457
66205819,173708859
47346917,257146909
32153992,183596557
36246846,86796924
85164861,62011655
96639383,280857529
119938369,244933801
43858783,12210948
57357642,115516838
94229057,195398122
85100350,97476540
130532346,391182183
76236587,235769666
23806494,19705059
122461063,138379852
99286584,174131652
97265174,47392912
113692463,211515239
24792310,310610282
136197283,100077337
25474939,331423223
21340098,320462712
57782645,42930993
53281938,371493055
121637618,73006934
93592639,307371865
15722983,15096209
2202055,26842219
105615373,46191910
35203286,111703880
84877567,62005973
33838299,358219345
9560592,199784832
121393413,241259971
88666055,160757078
4808540,328335176
120169983,34655950
138891580,111894770
124790821,395801171
138292074,64553016
105923210,149786550
8197937,63804027
47237907,24220517
125826318,32974116
81273916,260581918
7788241,26948049
120140291,150094763
66369549,154063247
96052795,194046408
123036637,298974914
86717393,113962176
86717393,209314750
86717393,362067152
86717393,295337333
86717393,350544366
86717393,192734222
86717393,275815724
86717393,312884013
86717393,395838217
86717393,170922972
86717393,273424741
86717393,59675556
86717393,144935308
86717393,200460309
86717393,253340938
86717393,313690327
86717393,341930599
86717393,1762495
86717393,352226472
86717393,342274209
86717393,238072550
86717393,269298132
86717393,374341863
86717393,372173314
12866931,279103279
75536562,278871724
48937125,15096209
47141960,95663304
56481194,54992426
141384260,366903537
21070014,329319558
16898091,361368575
127521344,286216174
110437894,156792271
41745786,174451949
85215482,242301969
125615959,187771392
21322266,235513816
37802476,48167907
98638050,156792271
37252716,384001756
118901681,232028678
68155005,279374487
135047644,52193211
21251819,347268552
60546984,194238070
82779553,208012745
69663083,309102732
114529391,326260455
93961511,392788840
73433921,217005010
72234327,288135585
25815621,334904792
98264814,269216254
9268397,153028671
15147889,317583949
25142712,23945155
139922556,342659989
13625542,72537249
121393413,357110323
84988197,182977768
15688979,270944129
52494029,11689367
92641102,145486924
125615959,110469872
1351481,162402325
53281938,396163629
62855978,55416858
38556307,221032374
40029310,191657541
54188325,294533608
138867091,382994306
97391321,155047987
91519514,110837918
52665292,264120352
135895823,319459501
63394949,15609233
9691438,257007621
68735466,70659651
128675125,254239416
15021819,141014768
37711820,156677359
82478380,68479380
66421472,259809880
127479589,392829778
16419618,85071178
52494029,81379820
54388253,76920883
34269301,51925054
66205819,232285287
28653821,281421471
35422064,91030597
137217972,309608604
116632562,101926161
137015441,195054312
66737372,390061733
20302058,388195863
35205411,91075044
23130068,73006934
82649107,382190815
82644746,7768738
39163328,323921784
20729327,17929907
79046175,391173380
133137225,400235883
141887141,248455689
52625459,394583431
105691109,144040651
4110672,245488365
72884077,334372311
78522957,117288473
53964738,200038232
117961527,151189088
11926956,300876416
93704320,245319748
7019689,143254129
140747079,283672215
30833242,403048686
1206079,213830609
62855978,194670506
56438429,91784604
48952279,266287158
123226008,81629254
36394520,269977089
49755294,43216289
132315137,281923977
132315137,100266772
137132350,359588135
2202055,30156819
96900675,337796114
31841087,54366353
75232063,88613691
63281686,368168853
9238104,261958700
28734621,290948513
57577068,397089437
1799885,227425652
62142957,327377204
36113584,378607614
6461380,166332534
15715406,100232353
103702074,333511560
89868154,379626826
81798871,44514680
56847354,177023242
36855645,321430700
111850848,376737811
140227692,195590663
123990518,187023749
7470488,23102738
23668132,307530304
85215482,151382755
103318450,29783672
92318081,127963488
114183097,375780694
122129011,372166405
129527037,353764115
38913959,230571566
126398497,382417807
76797721,328451089
23886472,240043469
84368466,144907343
18635611,10160573
47237907,303179759
92401471,226867211
21083402,384326193
5950556,270791763
97450985,39797892
97450985,35803143
97450985,104106795
36404374,317101820
132884009,311212814
137625581,227250192
110850504,246755812
98607707,394961322
97427779,303031455
75971112,46875354
27508149,47269959
48355452,19869940
101560598,138192690
37006225,44857992
113674227,398792332
50706256,48227436
99030368,253683818
54481329,213363960
117184380,246430160
247543,20316888
42681705,232635907
94896879,199219325
33956087,8173406
15731637,309465863
85894552,105930041
6556740,150038335
66201870,307363697
87219119,301646217
118013673,177847088
116403499,3221019
73053288,277545873
71679761,142704541
54257383,332973585
91756742,109020526
94308406,172696478
22326825,262405456
14058841,202282503
99117769,244515306
5415211,341811298
9238232,31281749
30701881,75325440
125826318,280049611
14674689,308963466
24698599,319649045
72016943,17404034
31997910,262140808
72874770,54320666
17175521,353400161
247543,50595053
46304532,329282353
132033713,151541061
49622041,347633848
127581031,88552897
95034768,153023724
70397129,170133603
116384466,139031211
95088933,154162867
9431880,364566910
26949426,2627027
1627203,75262981
21520822,332674706
108919322,372450267
68709423,257776900
126696594,78943304
25541349,66620836
38394899,45896848
44137606,225299363
43007295,210875802
63339213,404276265
125470535,272220915
22369795,175500115
39619583,395489332
24792310,187116225
88164548,373556607
120443445,139367599
99220005,263177301
83934219,96608703
108704609,151466565
45116925,24295230
49790086,10111912
12228804,62406276
15664477,234577879
62585395,222552588
12118297,362329007
138076710,393187859
95302244,258069924
17343568,23846211
61950050,63923663
72062153,104528455
92318081,130423886
133001287,96490510
71251121,142938690
71251121,88139712
111665868,118424023
19010396,56971535
1074226,202295321
69731330,298637093
17967304,35443484
125067299,323120708
135118073,365159570
77403305,402417009
132057506,142606938
85785429,311065094
119257966,133820090
50206606,363947637
122950347,197738826
122950347,42859767
122950347,93923226
133723602,326073298
115754252,203945835
66205819,175552233
27032913,211751952
11774110,319947418
60408225,172832663
64947957,192101175
33956087,21155103
111187439,378192665
20849275,48584567
50556227,228472428
16740912,337277406
69636615,115630064
117260033,137241616
137998405,89466212
86241219,22030750
53687535,286793002
45479785,326087102
71678956,218675822
52132931,326658065
122462305,34029642
44810785,217665934
29368223,246841316
39135224,272532328
43660726,292427142
39454183,239734416
141083720,377333331
83367118,307769477
132509354,398870980
139008197,373378085
133641782,130759304
19208481,394565448
135293101,391247988
69584099,31937467
66205819,249838263
66205819,85403982
54590569,216426914
109355858,64867914
28831493,338181165
134369588,263485311
43007295,209806398
72375683,66156131
110037626,376056931
11583731,344831412
12092954,78722937
103332966,383994566
72016943,171806257
20174399,63673239
13630759,15736952
103447009,182495028
31456426,391137983
28097175,398413331
12572107,240723150
1017622,267911962
79718937,121496766
129901098,91784245
138858951,146494078
44875328,56971535
24706638,392007714
136556150,191295966
88980512,172482443
137038952,59236005
127513637,216269850
62290396,84832740
62290396,368539782
86174,114598693
130053469,158134471
53076643,195032108
14759347,4966640
30007701,360922765
126943639,257743411
51692765,248918259
1064331,168274638
54388253,77533736
7970200,50262330
109421576,239690668
122950347,104971637
65427975,220276532
51840412,344335531
90241071,38148374
11328515,350097662
35565163,137231005
48700638,278424666
111167137,11815164
29716977,198628775
92318081,347927011
1034452,142211278
33956087,352195555
61664752,158911943
31222716,369480803
128078712,401360292
18793421,184569552
85367623,404437878
93461805,165108697
72436782,203573062
131260265,76773325
120983136,54415603
29217415,358534656
54388253,69057199
31663890,195018372
141838906,278145917
11845036,305337185
1902324,338063688
57834315,6546677
130000821,261132136
120560904,14235002
122632113,281694413
6566040,141951118
87384297,99333820
27118864,402790199
129377820,389742249
126380757,293662588
36281725,77180861
55192915,361940379
33956087,177653815
66205819,90283156
78808413,293039454
60023876,126520234
136936823,371654659
91301440,316206075
95535997,304084137
128576282,331027375
61776304,396442839
83367118,108478161
105788199,290344175
69798791,384491945
18519220,302567535
64073282,297846040
24706638,282127316
111665868,129966219
135514874,93649819
127939985,232249364
33660702,280345787
125067299,53717416
35020243,133103049
80263315,85233992
132315137,191471987
132315137,124857937
132315137,194360164
22186124,380923501
114605620,156792271
100354400,353276255
22894873,253767566
129022531,300561136
104891987,100399576
130580296,85628304
115702436,183118730
138301582,147824210
56481194,278323631
72143157,363963437
142204924,211015006
46445715,49548614
133252311,3416676
28623961,63769848
142226771,99776813
13817717,370092233
75933011,36493640
69697214,165362027
76801906,353670647
51948061,38002177
40903382,140810744
121262971,122077028
72956422,179983272
117144216,369367033
117144216,85247264
78522957,76433732
73362660,112541550
46607628,397885877
54877200,25025302
100745953,54251349
65834424,208147356
37439539,285895414
82209738,135669753
8325510,20782770
65120590,208413866
73993569,39959094
16623516,62291644
35168420,282509533
37252716,229114431
22186124,17783907
68225403,298609006
116403499,54734325
7030262,399196286
1806084,202442358
19936645,143396657
109226434,262447259
88160551,207671264
63339213,196206774
37218187,380974533
117956367,8529199
5096071,399354170
130580296,205858081
62124329,31063415
11584887,189094091
140767127,252579655
65507981,6019700
139479952,155773302
114157234,385597618
127383094,59432770
116520218,203499473
24625581,200146039
113719350,314772279
27423844,266785440
139250001,332494137
15910492,36073504
61246666,126603341
141224661,343143022
29924604,13404166
4725269,207454915
127939985,361858924
12472346,171900224
7072231,92907510
23806494,83946205
120213174,286556231
15089987,31089490
35168420,21091700
66546927,87568039
30796972,156792271
86174,26909299
139116227,305248478
122129618,220969270
9238104,93324174
62613690,135285471
122183715,6485445
68100903,296697875
32209290,14139872
